timestamp,source_type,source_name,event_type,severity,message,ip_src,ip_dst,port_src,port_dst,protocol,user_agent,request_method,request_path,response_code,payload,label
2025-08-05T23:39:37.000000Z,pcap,network_traffic,network_traffic,info,"Flags [P.], seq 26204:26296, ack 11885, win 2303, options [nop,nop,TS val 237229959 ecr 3410467306], length 92",172.16.218.130,172.16.218.1,22,56084,IP,,,,,"Flags [P.], seq 26204:26296, ack 11885, win 2303, options [nop,nop,TS val 237229959 ecr 3410467306], length 92",0
2025-08-05T23:39:37.000000Z,pcap,network_traffic,network_traffic,info,"Flags [.], ack 26296, win 2048, options [nop,nop,TS val 3410467322 ecr 237229959], length 0",172.16.218.1,172.16.218.130,56084,22,IP,,,,,"Flags [.], ack 26296, win 2048, options [nop,nop,TS val 3410467322 ecr 237229959], length 0",0
2025-08-05T23:39:37.000000Z,pcap,network_traffic,network_traffic,info,"Flags [P.], seq 11885:11977, ack 26296, win 2048, options [nop,nop,TS val 3410467323 ecr 237229959], length 92",172.16.218.1,172.16.218.130,56084,22,IP,,,,,"Flags [P.], seq 11885:11977, ack 26296, win 2048, options [nop,nop,TS val 3410467323 ecr 237229959], length 92",0
2025-08-05T23:39:37.000000Z,pcap,network_traffic,network_traffic,info,"Flags [P.], seq 8601:8659, ack 21948, win 512, options [nop,nop,TS val 1885267751 ecr 1885267749], length 58",127.0.0.1,127.0.0.1,41702,37967,IP,,,,,"Flags [P.], seq 8601:8659, ack 21948, win 512, options [nop,nop,TS val 1885267751 ecr 1885267749], length 58",0
2025-08-05T23:39:37.000000Z,pcap,network_traffic,network_traffic,info,"Flags [P.], seq 21948:22012, ack 8659, win 24571, options [nop,nop,TS val 1885267756 ecr 1885267751], length 64",127.0.0.1,127.0.0.1,37967,41702,IP,,,,,"Flags [P.], seq 21948:22012, ack 8659, win 24571, options [nop,nop,TS val 1885267756 ecr 1885267751], length 64",0
2025-08-05T23:39:37.000000Z,pcap,network_traffic,network_traffic,info,"Flags [P.], seq 26296:26396, ack 11977, win 2303, options [nop,nop,TS val 237229966 ecr 3410467323], length 100",172.16.218.130,172.16.218.1,22,56084,IP,,,,,"Flags [P.], seq 26296:26396, ack 11977, win 2303, options [nop,nop,TS val 237229966 ecr 3410467323], length 100",0
2025-08-05T23:39:37.000000Z,pcap,network_traffic,network_traffic,info,"Flags [.], ack 26396, win 2047, options [nop,nop,TS val 3410467329 ecr 237229966], length 0",172.16.218.1,172.16.218.130,56084,22,IP,,,,,"Flags [.], ack 26396, win 2047, options [nop,nop,TS val 3410467329 ecr 237229966], length 0",0
2025-08-05T23:39:37.000000Z,pcap,network_traffic,network_traffic,info,"Flags [.], ack 22012, win 512, options [nop,nop,TS val 1885267797 ecr 1885267756], length 0",127.0.0.1,127.0.0.1,41702,37967,IP,,,,,"Flags [.], ack 22012, win 512, options [nop,nop,TS val 1885267797 ecr 1885267756], length 0",0
2025-08-05T23:39:37.000000Z,pcap,network_traffic,network_traffic,info,"Flags [P.], seq 11977:12061, ack 26396, win 2048, options [nop,nop,TS val 3410467566 ecr 237229966], length 84",172.16.218.1,172.16.218.130,56084,22,IP,,,,,"Flags [P.], seq 11977:12061, ack 26396, win 2048, options [nop,nop,TS val 3410467566 ecr 237229966], length 84",0
2025-08-05T23:39:37.000000Z,pcap,network_traffic,network_traffic,info,"Flags [P.], seq 8659:8706, ack 22012, win 512, options [nop,nop,TS val 1885267994 ecr 1885267756], length 47",127.0.0.1,127.0.0.1,41702,37967,IP,,,,,"Flags [P.], seq 8659:8706, ack 22012, win 512, options [nop,nop,TS val 1885267994 ecr 1885267756], length 47",0
2025-08-05T23:39:37.000000Z,pcap,network_traffic,network_traffic,info,"Flags [P.], seq 12061:12145, ack 26396, win 2048, options [nop,nop,TS val 3410467571 ecr 237229966], length 84",172.16.218.1,172.16.218.130,56084,22,IP,,,,,"Flags [P.], seq 12061:12145, ack 26396, win 2048, options [nop,nop,TS val 3410467571 ecr 237229966], length 84",0
2025-08-05T23:39:37.000000Z,pcap,network_traffic,network_traffic,info,"Flags [.], ack 12145, win 2303, options [nop,nop,TS val 237230209 ecr 3410467566], length 0",172.16.218.130,172.16.218.1,22,56084,IP,,,,,"Flags [.], ack 12145, win 2303, options [nop,nop,TS val 237230209 ecr 3410467566], length 0",0
2025-08-05T23:39:37.000000Z,pcap,network_traffic,network_traffic,info,"Flags [P.], seq 8706:8754, ack 22012, win 512, options [nop,nop,TS val 1885267999 ecr 1885267756], length 48",127.0.0.1,127.0.0.1,41702,37967,IP,,,,,"Flags [P.], seq 8706:8754, ack 22012, win 512, options [nop,nop,TS val 1885267999 ecr 1885267756], length 48",0
2025-08-05T23:39:37.000000Z,pcap,network_traffic,network_traffic,info,"Flags [.], ack 8754, win 24571, options [nop,nop,TS val 1885267999 ecr 1885267994], length 0",127.0.0.1,127.0.0.1,37967,41702,IP,,,,,"Flags [.], ack 8754, win 24571, options [nop,nop,TS val 1885267999 ecr 1885267994], length 0",0
2025-08-05T23:39:38.000000Z,pcap,network_traffic,network_traffic,info,13101+ A? linux1.localdomain. (36),172.16.218.130,172.16.218.2,56403,53,IP,,,,,13101+ A? linux1.localdomain. (36),0
2025-08-05T23:39:38.000000Z,pcap,network_traffic,network_traffic,info,"Flags [P.], seq 22012:22066, ack 8754, win 24571, options [nop,nop,TS val 1885268773 ecr 1885267994], length 54",127.0.0.1,127.0.0.1,37967,41702,IP,,,,,"Flags [P.], seq 22012:22066, ack 8754, win 24571, options [nop,nop,TS val 1885268773 ecr 1885267994], length 54",0
2025-08-05T23:39:38.000000Z,pcap,network_traffic,network_traffic,info,"Flags [.], ack 22066, win 512, options [nop,nop,TS val 1885268773 ecr 1885268773], length 0",127.0.0.1,127.0.0.1,41702,37967,IP,,,,,"Flags [.], ack 22066, win 512, options [nop,nop,TS val 1885268773 ecr 1885268773], length 0",0
2025-08-05T23:39:38.000000Z,pcap,network_traffic,network_traffic,info,"Flags [P.], seq 26396:26488, ack 12145, win 2303, options [nop,nop,TS val 237230983 ecr 3410467566], length 92",172.16.218.130,172.16.218.1,22,56084,IP,,,,,"Flags [P.], seq 26396:26488, ack 12145, win 2303, options [nop,nop,TS val 237230983 ecr 3410467566], length 92",0
2025-08-05T23:39:38.000000Z,pcap,network_traffic,network_traffic,info,"Flags [.], ack 26488, win 2047, options [nop,nop,TS val 3410468346 ecr 237230983], length 0",172.16.218.1,172.16.218.130,56084,22,IP,,,,,"Flags [.], ack 26488, win 2047, options [nop,nop,TS val 3410468346 ecr 237230983], length 0",0
2025-08-05T23:39:38.000000Z,pcap,network_traffic,network_traffic,info,"Flags [P.], seq 12145:12237, ack 26488, win 2048, options [nop,nop,TS val 3410468348 ecr 237230983], length 92",172.16.218.1,172.16.218.130,56084,22,IP,,,,,"Flags [P.], seq 12145:12237, ack 26488, win 2048, options [nop,nop,TS val 3410468348 ecr 237230983], length 92",0
2025-08-05T23:39:38.000000Z,pcap,network_traffic,network_traffic,info,"Flags [P.], seq 8754:8810, ack 22066, win 512, options [nop,nop,TS val 1885268776 ecr 1885268773], length 56",127.0.0.1,127.0.0.1,41702,37967,IP,,,,,"Flags [P.], seq 8754:8810, ack 22066, win 512, options [nop,nop,TS val 1885268776 ecr 1885268773], length 56",0
2025-08-05T23:39:38.000000Z,pcap,network_traffic,network_traffic,info,"Flags [P.], seq 22066:22130, ack 8810, win 24571, options [nop,nop,TS val 1885268779 ecr 1885268776], length 64",127.0.0.1,127.0.0.1,37967,41702,IP,,,,,"Flags [P.], seq 22066:22130, ack 8810, win 24571, options [nop,nop,TS val 1885268779 ecr 1885268776], length 64",0
2025-08-05T23:39:38.000000Z,pcap,network_traffic,network_traffic,info,"Flags [P.], seq 26488:26588, ack 12237, win 2303, options [nop,nop,TS val 237230990 ecr 3410468348], length 100",172.16.218.130,172.16.218.1,22,56084,IP,,,,,"Flags [P.], seq 26488:26588, ack 12237, win 2303, options [nop,nop,TS val 237230990 ecr 3410468348], length 100",0
2025-08-05T23:39:38.000000Z,pcap,network_traffic,network_traffic,info,"Flags [.], ack 26588, win 2047, options [nop,nop,TS val 3410468352 ecr 237230990], length 0",172.16.218.1,172.16.218.130,56084,22,IP,,,,,"Flags [.], ack 26588, win 2047, options [nop,nop,TS val 3410468352 ecr 237230990], length 0",0
2025-08-05T23:39:38.000000Z,pcap,network_traffic,network_traffic,info,"Flags [.], ack 22130, win 512, options [nop,nop,TS val 1885268821 ecr 1885268779], length 0",127.0.0.1,127.0.0.1,41702,37967,IP,,,,,"Flags [.], ack 22130, win 512, options [nop,nop,TS val 1885268821 ecr 1885268779], length 0",0
2025-08-05T23:39:38.000000Z,pcap,network_traffic,network_traffic,info,"Flags [P.], seq 22130:22318, ack 8810, win 24571, options [nop,nop,TS val 1885269092 ecr 1885268821], length 188",127.0.0.1,127.0.0.1,37967,41702,IP,,,,,"Flags [P.], seq 22130:22318, ack 8810, win 24571, options [nop,nop,TS val 1885269092 ecr 1885268821], length 188",0
2025-08-05T23:39:38.000000Z,pcap,network_traffic,network_traffic,info,"Flags [.], ack 22318, win 511, options [nop,nop,TS val 1885269092 ecr 1885269092], length 0",127.0.0.1,127.0.0.1,41702,37967,IP,,,,,"Flags [.], ack 22318, win 511, options [nop,nop,TS val 1885269092 ecr 1885269092], length 0",0
2025-08-05T23:39:38.000000Z,pcap,network_traffic,network_traffic,info,"Flags [P.], seq 26588:26816, ack 12237, win 2303, options [nop,nop,TS val 237231302 ecr 3410468352], length 228",172.16.218.130,172.16.218.1,22,56084,IP,,,,,"Flags [P.], seq 26588:26816, ack 12237, win 2303, options [nop,nop,TS val 237231302 ecr 3410468352], length 228",0
2025-08-05T23:39:38.000000Z,pcap,network_traffic,network_traffic,info,"Flags [.], ack 26816, win 2045, options [nop,nop,TS val 3410468665 ecr 237231302], length 0",172.16.218.1,172.16.218.130,56084,22,IP,,,,,"Flags [.], ack 26816, win 2045, options [nop,nop,TS val 3410468665 ecr 237231302], length 0",0
2025-08-05T23:39:39.000000Z,pcap,network_traffic,network_traffic,info,"Flags [P.], seq 22318:22504, ack 8810, win 24571, options [nop,nop,TS val 1885269120 ecr 1885269092], length 186",127.0.0.1,127.0.0.1,37967,41702,IP,,,,,"Flags [P.], seq 22318:22504, ack 8810, win 24571, options [nop,nop,TS val 1885269120 ecr 1885269092], length 186",0
2025-08-05T23:39:39.000000Z,pcap,network_traffic,network_traffic,info,"Flags [.], ack 22504, win 512, options [nop,nop,TS val 1885269120 ecr 1885269120], length 0",127.0.0.1,127.0.0.1,41702,37967,IP,,,,,"Flags [.], ack 22504, win 512, options [nop,nop,TS val 1885269120 ecr 1885269120], length 0",0
2025-08-05T23:39:39.000000Z,pcap,network_traffic,network_traffic,info,"Flags [P.], seq 26816:27036, ack 12237, win 2303, options [nop,nop,TS val 237231330 ecr 3410468665], length 220",172.16.218.130,172.16.218.1,22,56084,IP,,,,,"Flags [P.], seq 26816:27036, ack 12237, win 2303, options [nop,nop,TS val 237231330 ecr 3410468665], length 220",0
2025-08-05T23:39:39.000000Z,pcap,network_traffic,network_traffic,info,"Flags [.], ack 27036, win 2045, options [nop,nop,TS val 3410468693 ecr 237231330], length 0",172.16.218.1,172.16.218.130,56084,22,IP,,,,,"Flags [.], ack 27036, win 2045, options [nop,nop,TS val 3410468693 ecr 237231330], length 0",0
2025-08-05T23:39:39.000000Z,pcap,network_traffic,network_traffic,info,"Flags [P.], seq 22504:22657, ack 8810, win 24571, options [nop,nop,TS val 1885269173 ecr 1885269120], length 153",127.0.0.1,127.0.0.1,37967,41702,IP,,,,,"Flags [P.], seq 22504:22657, ack 8810, win 24571, options [nop,nop,TS val 1885269173 ecr 1885269120], length 153",0
2025-08-05T23:39:39.000000Z,pcap,network_traffic,network_traffic,info,"Flags [.], ack 22657, win 512, options [nop,nop,TS val 1885269173 ecr 1885269173], length 0",127.0.0.1,127.0.0.1,41702,37967,IP,,,,,"Flags [.], ack 22657, win 512, options [nop,nop,TS val 1885269173 ecr 1885269173], length 0",0
2025-08-05T23:39:39.000000Z,pcap,network_traffic,network_traffic,info,"Flags [P.], seq 27036:27224, ack 12237, win 2303, options [nop,nop,TS val 237231383 ecr 3410468693], length 188",172.16.218.130,172.16.218.1,22,56084,IP,,,,,"Flags [P.], seq 27036:27224, ack 12237, win 2303, options [nop,nop,TS val 237231383 ecr 3410468693], length 188",0
2025-08-05T23:39:39.000000Z,pcap,network_traffic,network_traffic,info,"Flags [P.], seq 12237:12625, ack 27036, win 2048, options [nop,nop,TS val 3410468746 ecr 237231330], length 388",172.16.218.1,172.16.218.130,56084,22,IP,,,,,"Flags [P.], seq 12237:12625, ack 27036, win 2048, options [nop,nop,TS val 3410468746 ecr 237231330], length 388",0
2025-08-05T23:39:39.000000Z,pcap,network_traffic,network_traffic,info,"Flags [.], ack 27224, win 2046, options [nop,nop,TS val 3410468746 ecr 237231383], length 0",172.16.218.1,172.16.218.130,56084,22,IP,,,,,"Flags [.], ack 27224, win 2046, options [nop,nop,TS val 3410468746 ecr 237231383], length 0",0
2025-08-05T23:39:39.000000Z,pcap,network_traffic,network_traffic,info,"Flags [P.], seq 8810:9163, ack 22657, win 512, options [nop,nop,TS val 1885269173 ecr 1885269173], length 353",127.0.0.1,127.0.0.1,41702,37967,IP,,,,,"Flags [P.], seq 8810:9163, ack 22657, win 512, options [nop,nop,TS val 1885269173 ecr 1885269173], length 353",0
2025-08-05T23:39:39.000000Z,pcap,network_traffic,network_traffic,info,"Flags [P.], seq 22657:22721, ack 9163, win 24571, options [nop,nop,TS val 1885269175 ecr 1885269173], length 64",127.0.0.1,127.0.0.1,37967,41702,IP,,,,,"Flags [P.], seq 22657:22721, ack 9163, win 24571, options [nop,nop,TS val 1885269175 ecr 1885269173], length 64",0
2025-08-05T23:39:39.000000Z,pcap,network_traffic,network_traffic,info,"Flags [P.], seq 27224:27324, ack 12625, win 2303, options [nop,nop,TS val 237231386 ecr 3410468746], length 100",172.16.218.130,172.16.218.1,22,56084,IP,,,,,"Flags [P.], seq 27224:27324, ack 12625, win 2303, options [nop,nop,TS val 237231386 ecr 3410468746], length 100",0
2025-08-05T23:39:39.000000Z,pcap,network_traffic,network_traffic,info,"Flags [.], ack 27324, win 2047, options [nop,nop,TS val 3410468748 ecr 237231386], length 0",172.16.218.1,172.16.218.130,56084,22,IP,,,,,"Flags [.], ack 27324, win 2047, options [nop,nop,TS val 3410468748 ecr 237231386], length 0",0
2025-08-05T23:39:39.000000Z,pcap,network_traffic,network_traffic,info,"Flags [.], ack 22721, win 512, options [nop,nop,TS val 1885269221 ecr 1885269175], length 0",127.0.0.1,127.0.0.1,41702,37967,IP,,,,,"Flags [.], ack 22721, win 512, options [nop,nop,TS val 1885269221 ecr 1885269175], length 0",0
2025-08-05T23:39:39.000000Z,pcap,network_traffic,network_traffic,info,"Flags [P.], seq 22721:22840, ack 9163, win 24571, options [nop,nop,TS val 1885269221 ecr 1885269221], length 119",127.0.0.1,127.0.0.1,37967,41702,IP,,,,,"Flags [P.], seq 22721:22840, ack 9163, win 24571, options [nop,nop,TS val 1885269221 ecr 1885269221], length 119",0
2025-08-05T23:39:39.000000Z,pcap,network_traffic,network_traffic,info,"Flags [.], ack 22840, win 512, options [nop,nop,TS val 1885269221 ecr 1885269221], length 0",127.0.0.1,127.0.0.1,41702,37967,IP,,,,,"Flags [.], ack 22840, win 512, options [nop,nop,TS val 1885269221 ecr 1885269221], length 0",0
2025-08-05T23:39:39.000000Z,pcap,network_traffic,network_traffic,info,"Flags [P.], seq 27324:27480, ack 12625, win 2303, options [nop,nop,TS val 237231431 ecr 3410468748], length 156",172.16.218.130,172.16.218.1,22,56084,IP,,,,,"Flags [P.], seq 27324:27480, ack 12625, win 2303, options [nop,nop,TS val 237231431 ecr 3410468748], length 156",0
2025-08-05T23:39:39.000000Z,pcap,network_traffic,network_traffic,info,"Flags [.], ack 27480, win 2046, options [nop,nop,TS val 3410468793 ecr 237231431], length 0",172.16.218.1,172.16.218.130,56084,22,IP,,,,,"Flags [.], ack 27480, win 2046, options [nop,nop,TS val 3410468793 ecr 237231431], length 0",0
2025-08-05T23:39:39.000000Z,pcap,network_traffic,network_traffic,info,"Flags [P.], seq 22840:22896, ack 9163, win 24571, options [nop,nop,TS val 1885269236 ecr 1885269221], length 56",127.0.0.1,127.0.0.1,37967,41702,IP,,,,,"Flags [P.], seq 22840:22896, ack 9163, win 24571, options [nop,nop,TS val 1885269236 ecr 1885269221], length 56",0
2025-08-05T23:39:39.000000Z,pcap,network_traffic,network_traffic,info,"Flags [.], ack 22896, win 512, options [nop,nop,TS val 1885269236 ecr 1885269236], length 0",127.0.0.1,127.0.0.1,41702,37967,IP,,,,,"Flags [.], ack 22896, win 512, options [nop,nop,TS val 1885269236 ecr 1885269236], length 0",0
2025-08-05T23:39:39.000000Z,pcap,network_traffic,network_traffic,info,"Flags [P.], seq 27480:27572, ack 12625, win 2303, options [nop,nop,TS val 237231446 ecr 3410468793], length 92",172.16.218.130,172.16.218.1,22,56084,IP,,,,,"Flags [P.], seq 27480:27572, ack 12625, win 2303, options [nop,nop,TS val 237231446 ecr 3410468793], length 92",0
2025-08-05T23:39:39.000000Z,pcap,network_traffic,network_traffic,info,"Flags [.], ack 27572, win 2047, options [nop,nop,TS val 3410468809 ecr 237231446], length 0",172.16.218.1,172.16.218.130,56084,22,IP,,,,,"Flags [.], ack 27572, win 2047, options [nop,nop,TS val 3410468809 ecr 237231446], length 0",0
2025-08-05T23:39:39.000000Z,pcap,network_traffic,network_traffic,info,"Flags [P.], seq 12625:12741, ack 27572, win 2048, options [nop,nop,TS val 3410468810 ecr 237231446], length 116",172.16.218.1,172.16.218.130,56084,22,IP,,,,,"Flags [P.], seq 12625:12741, ack 27572, win 2048, options [nop,nop,TS val 3410468810 ecr 237231446], length 116",0
2025-08-05T23:39:39.000000Z,pcap,network_traffic,network_traffic,info,"Flags [P.], seq 9163:9241, ack 22896, win 512, options [nop,nop,TS val 1885269238 ecr 1885269236], length 78",127.0.0.1,127.0.0.1,41702,37967,IP,,,,,"Flags [P.], seq 9163:9241, ack 22896, win 512, options [nop,nop,TS val 1885269238 ecr 1885269236], length 78",0
2025-08-05T23:39:39.000000Z,pcap,network_traffic,network_traffic,info,"Flags [P.], seq 22896:22986, ack 9241, win 24571, options [nop,nop,TS val 1885269241 ecr 1885269238], length 90",127.0.0.1,127.0.0.1,37967,41702,IP,,,,,"Flags [P.], seq 22896:22986, ack 9241, win 24571, options [nop,nop,TS val 1885269241 ecr 1885269238], length 90",0
2025-08-05T23:39:39.000000Z,pcap,network_traffic,network_traffic,info,"Flags [P.], seq 27572:27696, ack 12741, win 2303, options [nop,nop,TS val 237231453 ecr 3410468810], length 124",172.16.218.130,172.16.218.1,22,56084,IP,,,,,"Flags [P.], seq 27572:27696, ack 12741, win 2303, options [nop,nop,TS val 237231453 ecr 3410468810], length 124",0
2025-08-05T23:39:39.000000Z,pcap,network_traffic,network_traffic,info,"Flags [.], ack 27696, win 2047, options [nop,nop,TS val 3410468816 ecr 237231453], length 0",172.16.218.1,172.16.218.130,56084,22,IP,,,,,"Flags [.], ack 27696, win 2047, options [nop,nop,TS val 3410468816 ecr 237231453], length 0",0
2025-08-05T23:39:39.000000Z,pcap,network_traffic,network_traffic,info,"Flags [P.], seq 12741:12833, ack 27696, win 2048, options [nop,nop,TS val 3410468817 ecr 237231453], length 92",172.16.218.1,172.16.218.130,56084,22,IP,,,,,"Flags [P.], seq 12741:12833, ack 27696, win 2048, options [nop,nop,TS val 3410468817 ecr 237231453], length 92",0
2025-08-05T23:39:39.000000Z,pcap,network_traffic,network_traffic,info,"Flags [P.], seq 9241:9298, ack 22986, win 512, options [nop,nop,TS val 1885269249 ecr 1885269241], length 57",127.0.0.1,127.0.0.1,41702,37967,IP,,,,,"Flags [P.], seq 9241:9298, ack 22986, win 512, options [nop,nop,TS val 1885269249 ecr 1885269241], length 57",0
2025-08-05T23:39:39.000000Z,pcap,network_traffic,network_traffic,info,"Flags [P.], seq 22986:23050, ack 9298, win 24571, options [nop,nop,TS val 1885269249 ecr 1885269249], length 64",127.0.0.1,127.0.0.1,37967,41702,IP,,,,,"Flags [P.], seq 22986:23050, ack 9298, win 24571, options [nop,nop,TS val 1885269249 ecr 1885269249], length 64",0
2025-08-05T23:39:39.000000Z,pcap,network_traffic,network_traffic,info,"Flags [P.], seq 27696:27796, ack 12833, win 2303, options [nop,nop,TS val 237231459 ecr 3410468817], length 100",172.16.218.130,172.16.218.1,22,56084,IP,,,,,"Flags [P.], seq 27696:27796, ack 12833, win 2303, options [nop,nop,TS val 237231459 ecr 3410468817], length 100",0
2025-08-05T23:39:39.000000Z,pcap,network_traffic,network_traffic,info,"Flags [.], ack 27796, win 2047, options [nop,nop,TS val 3410468822 ecr 237231459], length 0",172.16.218.1,172.16.218.130,56084,22,IP,,,,,"Flags [.], ack 27796, win 2047, options [nop,nop,TS val 3410468822 ecr 237231459], length 0",0
2025-08-05T23:39:39.000000Z,pcap,network_traffic,network_traffic,info,"Flags [.], ack 23050, win 512, options [nop,nop,TS val 1885269293 ecr 1885269249], length 0",127.0.0.1,127.0.0.1,41702,37967,IP,,,,,"Flags [.], ack 23050, win 512, options [nop,nop,TS val 1885269293 ecr 1885269249], length 0",0
2025-08-05T23:39:39.000000Z,pcap,network_traffic,network_traffic,info,"Flags [P.], seq 23050:23109, ack 9298, win 24571, options [nop,nop,TS val 1885269293 ecr 1885269293], length 59",127.0.0.1,127.0.0.1,37967,41702,IP,,,,,"Flags [P.], seq 23050:23109, ack 9298, win 24571, options [nop,nop,TS val 1885269293 ecr 1885269293], length 59",0
2025-08-05T23:39:39.000000Z,pcap,network_traffic,network_traffic,info,"Flags [.], ack 23109, win 512, options [nop,nop,TS val 1885269293 ecr 1885269293], length 0",127.0.0.1,127.0.0.1,41702,37967,IP,,,,,"Flags [.], ack 23109, win 512, options [nop,nop,TS val 1885269293 ecr 1885269293], length 0",0
2025-08-05T23:39:39.000000Z,pcap,network_traffic,network_traffic,info,"Flags [P.], seq 27796:27896, ack 12833, win 2303, options [nop,nop,TS val 237231503 ecr 3410468822], length 100",172.16.218.130,172.16.218.1,22,56084,IP,,,,,"Flags [P.], seq 27796:27896, ack 12833, win 2303, options [nop,nop,TS val 237231503 ecr 3410468822], length 100",0
2025-08-05T23:39:39.000000Z,pcap,network_traffic,network_traffic,info,"Flags [.], ack 27896, win 2047, options [nop,nop,TS val 3410468865 ecr 237231503], length 0",172.16.218.1,172.16.218.130,56084,22,IP,,,,,"Flags [.], ack 27896, win 2047, options [nop,nop,TS val 3410468865 ecr 237231503], length 0",0
2025-08-05T23:39:39.000000Z,pcap,network_traffic,network_traffic,info,"Flags [P.], seq 12833:13197, ack 27896, win 2048, options [nop,nop,TS val 3410468868 ecr 237231503], length 364",172.16.218.1,172.16.218.130,56084,22,IP,,,,,"Flags [P.], seq 12833:13197, ack 27896, win 2048, options [nop,nop,TS val 3410468868 ecr 237231503], length 364",0
2025-08-05T23:39:39.000000Z,pcap,network_traffic,network_traffic,info,"Flags [P.], seq 9298:9625, ack 23109, win 512, options [nop,nop,TS val 1885269296 ecr 1885269293], length 327",127.0.0.1,127.0.0.1,41702,37967,IP,,,,,"Flags [P.], seq 9298:9625, ack 23109, win 512, options [nop,nop,TS val 1885269296 ecr 1885269293], length 327",0
2025-08-05T23:39:39.000000Z,pcap,network_traffic,network_traffic,info,"Flags [P.], seq 23109:23173, ack 9625, win 24571, options [nop,nop,TS val 1885269298 ecr 1885269296], length 64",127.0.0.1,127.0.0.1,37967,41702,IP,,,,,"Flags [P.], seq 23109:23173, ack 9625, win 24571, options [nop,nop,TS val 1885269298 ecr 1885269296], length 64",0
2025-08-05T23:39:39.000000Z,pcap,network_traffic,network_traffic,info,"Flags [P.], seq 27896:27996, ack 13197, win 2303, options [nop,nop,TS val 237231508 ecr 3410468868], length 100",172.16.218.130,172.16.218.1,22,56084,IP,,,,,"Flags [P.], seq 27896:27996, ack 13197, win 2303, options [nop,nop,TS val 237231508 ecr 3410468868], length 100",0
2025-08-05T23:39:39.000000Z,pcap,network_traffic,network_traffic,info,"Flags [.], ack 27996, win 2047, options [nop,nop,TS val 3410468871 ecr 237231508], length 0",172.16.218.1,172.16.218.130,56084,22,IP,,,,,"Flags [.], ack 27996, win 2047, options [nop,nop,TS val 3410468871 ecr 237231508], length 0",0
2025-08-05T23:39:39.000000Z,pcap,network_traffic,network_traffic,info,"Flags [.], ack 23173, win 512, options [nop,nop,TS val 1885269341 ecr 1885269298], length 0",127.0.0.1,127.0.0.1,41702,37967,IP,,,,,"Flags [.], ack 23173, win 512, options [nop,nop,TS val 1885269341 ecr 1885269298], length 0",0
2025-08-05T23:39:39.000000Z,pcap,network_traffic,network_traffic,info,"Flags [P.], seq 23173:23296, ack 9625, win 24571, options [nop,nop,TS val 1885269341 ecr 1885269341], length 123",127.0.0.1,127.0.0.1,37967,41702,IP,,,,,"Flags [P.], seq 23173:23296, ack 9625, win 24571, options [nop,nop,TS val 1885269341 ecr 1885269341], length 123",0
2025-08-05T23:39:39.000000Z,pcap,network_traffic,network_traffic,info,"Flags [.], ack 23296, win 512, options [nop,nop,TS val 1885269341 ecr 1885269341], length 0",127.0.0.1,127.0.0.1,41702,37967,IP,,,,,"Flags [.], ack 23296, win 512, options [nop,nop,TS val 1885269341 ecr 1885269341], length 0",0
2025-08-05T23:39:39.000000Z,pcap,network_traffic,network_traffic,info,"Flags [P.], seq 27996:28160, ack 13197, win 2303, options [nop,nop,TS val 237231551 ecr 3410468871], length 164",172.16.218.130,172.16.218.1,22,56084,IP,,,,,"Flags [P.], seq 27996:28160, ack 13197, win 2303, options [nop,nop,TS val 237231551 ecr 3410468871], length 164",0
2025-08-05T23:39:39.000000Z,pcap,network_traffic,network_traffic,info,"Flags [.], ack 28160, win 2046, options [nop,nop,TS val 3410468913 ecr 237231551], length 0",172.16.218.1,172.16.218.130,56084,22,IP,,,,,"Flags [.], ack 28160, win 2046, options [nop,nop,TS val 3410468913 ecr 237231551], length 0",0
2025-08-05T23:39:39.000000Z,pcap,network_traffic,network_traffic,info,"Flags [P.], seq 23296:23411, ack 9625, win 24571, options [nop,nop,TS val 1885269388 ecr 1885269341], length 115",127.0.0.1,127.0.0.1,37967,41702,IP,,,,,"Flags [P.], seq 23296:23411, ack 9625, win 24571, options [nop,nop,TS val 1885269388 ecr 1885269341], length 115",0
2025-08-05T23:39:39.000000Z,pcap,network_traffic,network_traffic,info,"Flags [.], ack 23411, win 512, options [nop,nop,TS val 1885269388 ecr 1885269388], length 0",127.0.0.1,127.0.0.1,41702,37967,IP,,,,,"Flags [.], ack 23411, win 512, options [nop,nop,TS val 1885269388 ecr 1885269388], length 0",0
2025-08-05T23:39:39.000000Z,pcap,network_traffic,network_traffic,info,"Flags [P.], seq 28160:28316, ack 13197, win 2303, options [nop,nop,TS val 237231598 ecr 3410468913], length 156",172.16.218.130,172.16.218.1,22,56084,IP,,,,,"Flags [P.], seq 28160:28316, ack 13197, win 2303, options [nop,nop,TS val 237231598 ecr 3410468913], length 156",0
2025-08-05T23:39:39.000000Z,pcap,network_traffic,network_traffic,info,"Flags [.], ack 28316, win 2046, options [nop,nop,TS val 3410468961 ecr 237231598], length 0",172.16.218.1,172.16.218.130,56084,22,IP,,,,,"Flags [.], ack 28316, win 2046, options [nop,nop,TS val 3410468961 ecr 237231598], length 0",0
2025-08-05T23:39:39.000000Z,pcap,network_traffic,network_traffic,info,"Flags [P.], seq 13197:13345, ack 28316, win 2048, options [nop,nop,TS val 3410468962 ecr 237231598], length 148",172.16.218.1,172.16.218.130,56084,22,IP,,,,,"Flags [P.], seq 13197:13345, ack 28316, win 2048, options [nop,nop,TS val 3410468962 ecr 237231598], length 148",0
