"TimeCreated","Id","RecordId","ProcessId","ParentProcessId"
"24/05/2025 18:37:06","4663","24815","File","Security"
"24/05/2025 18:37:06","4663","24814","File","Security"
"24/05/2025 18:37:06","4663","24813","File","Security"
"24/05/2025 18:37:06","4663","24812","File","Security"
"24/05/2025 18:37:06","4663","24811","File","Security"
"24/05/2025 18:37:06","4663","24810","File","Security"
"24/05/2025 18:37:06","4663","24809","File","Security"
"24/05/2025 18:37:06","4663","24808","File","Security"
"24/05/2025 18:37:06","4663","24807","File","Security"
"24/05/2025 18:37:06","4663","24806","File","Security"
"24/05/2025 18:37:06","4663","24805","File","Security"
"24/05/2025 18:37:06","4663","24804","File","Security"
"24/05/2025 18:37:06","4663","24803","File","Security"
"24/05/2025 18:37:06","4663","24802","File","Security"
"24/05/2025 18:37:06","4663","24801","File","Security"
"24/05/2025 18:37:06","4663","24800","File","Security"
"24/05/2025 18:37:06","4663","24799","File","Security"
"24/05/2025 18:37:06","4663","24798","File","Security"
"24/05/2025 18:37:06","4663","24797","File","Security"
"24/05/2025 18:37:05","4663","24796","File","Security"
"24/05/2025 18:37:05","4663","24795","File","Security"
"24/05/2025 18:37:03","4663","24794","File","Security"
"24/05/2025 18:37:03","4663","24793","File","Security"
"24/05/2025 18:37:03","4663","24792","File","Security"
"24/05/2025 18:37:03","4663","24791","File","Security"
"24/05/2025 18:37:03","4663","24790","File","Security"
"24/05/2025 18:37:03","4663","24789","File","Security"
"24/05/2025 18:37:03","4663","24788","File","Security"
"24/05/2025 18:37:03","4663","24787","File","Security"
"24/05/2025 18:37:03","4663","24786","File","Security"
"24/05/2025 18:37:03","4663","24785","File","Security"
"24/05/2025 18:37:03","4663","24784","File","Security"
"24/05/2025 18:37:03","4663","24783","File","Security"
"24/05/2025 18:37:03","4663","24782","File","Security"
"24/05/2025 18:37:03","4663","24781","File","Security"
"24/05/2025 18:37:03","4663","24780","File","Security"
"24/05/2025 18:37:03","4663","24779","File","Security"
"24/05/2025 18:37:03","4663","24778","File","Security"
"24/05/2025 18:37:03","4663","24777","File","Security"
"24/05/2025 18:37:03","4663","24776","File","Security"
"24/05/2025 18:37:03","4663","24775","File","Security"
"24/05/2025 18:37:03","4663","24774","File","Security"
"24/05/2025 18:37:03","4663","24773","File","Security"
"24/05/2025 18:37:03","4663","24772","File","Security"
"24/05/2025 18:37:03","4663","24771","File","Security"
"24/05/2025 18:37:03","4663","24770","File","Security"
"24/05/2025 18:37:03","4663","24769","File","Security"
"24/05/2025 18:37:03","4663","24768","File","Security"
"24/05/2025 18:37:03","4663","24767","File","Security"
"24/05/2025 18:37:03","4663","24766","File","Security"
"24/05/2025 18:37:03","4663","24765","File","Security"
"24/05/2025 18:37:03","4663","24764","File","Security"
"24/05/2025 18:37:03","4663","24763","File","Security"
"24/05/2025 18:37:03","4663","24762","File","Security"
"24/05/2025 18:37:03","4663","24761","File","Security"
"24/05/2025 18:37:03","4663","24760","File","Security"
"24/05/2025 18:37:03","4663","24759","File","Security"
"24/05/2025 18:37:03","4663","24758","File","Security"
"24/05/2025 18:37:03","4663","24757","File","Security"
"24/05/2025 18:37:03","4663","24756","File","Security"
"24/05/2025 18:37:03","4663","24755","File","Security"
"24/05/2025 18:37:03","4663","24754","File","Security"
"24/05/2025 18:37:03","4663","24753","File","Security"
"24/05/2025 18:37:03","4663","24752","File","Security"
"24/05/2025 18:37:03","4663","24751","File","Security"
"24/05/2025 18:37:03","4663","24750","File","Security"
"24/05/2025 18:37:03","4663","24749","File","Security"
"24/05/2025 18:37:03","4663","24748","File","Security"
"24/05/2025 18:37:03","4663","24747","File","Security"
"24/05/2025 18:37:03","4663","24746","File","Security"
"24/05/2025 18:37:03","4663","24745","File","Security"
"24/05/2025 18:37:03","4663","24744","File","Security"
"24/05/2025 18:37:03","4663","24743","File","Security"
"24/05/2025 18:37:03","4663","24742","File","Security"
"24/05/2025 18:37:03","4663","24741","File","Security"
"24/05/2025 18:37:03","4663","24740","File","Security"
"24/05/2025 18:37:03","4663","24739","File","Security"
"24/05/2025 18:37:03","4663","24738","File","Security"
"24/05/2025 18:37:03","4663","24737","File","Security"
"24/05/2025 18:37:03","4663","24736","File","Security"
"24/05/2025 18:37:03","4663","24735","File","Security"
"24/05/2025 18:37:03","4663","24734","File","Security"
"24/05/2025 18:37:03","4663","24733","File","Security"
"24/05/2025 18:37:03","4663","24732","File","Security"
"24/05/2025 18:37:03","4663","24731","File","Security"
"24/05/2025 18:37:03","4663","24730","File","Security"
"24/05/2025 18:37:03","4663","24729","File","Security"
"24/05/2025 18:37:03","4663","24728","File","Security"
"24/05/2025 18:37:03","4663","24727","File","Security"
"24/05/2025 18:37:03","4663","24726","File","Security"
"24/05/2025 18:37:03","4663","24725","File","Security"
"24/05/2025 18:37:03","4663","24724","File","Security"
"24/05/2025 18:37:03","4663","24723","File","Security"
"24/05/2025 18:37:03","4663","24722","File","Security"
"24/05/2025 18:37:03","4663","24721","File","Security"
"24/05/2025 18:37:03","4663","24720","File","Security"
"24/05/2025 18:37:03","4663","24719","File","Security"
"24/05/2025 18:37:03","4663","24718","File","Security"
"24/05/2025 18:37:03","4663","24717","File","Security"
"24/05/2025 18:37:03","4663","24716","File","Security"
"24/05/2025 18:37:03","4663","24715","File","Security"
"24/05/2025 18:37:03","4663","24714","File","Security"
"24/05/2025 18:37:03","4663","24713","File","Security"
"24/05/2025 18:37:03","4663","24712","File","Security"
"24/05/2025 18:37:03","4663","24711","File","Security"
"24/05/2025 18:37:03","4663","24710","File","Security"
"24/05/2025 18:37:03","4663","24709","File","Security"
"24/05/2025 18:37:03","4663","24708","File","Security"
"24/05/2025 18:37:03","4663","24707","File","Security"
"24/05/2025 18:37:03","4663","24706","File","Security"
"24/05/2025 18:37:03","4663","24705","File","Security"
"24/05/2025 18:37:03","4663","24704","File","Security"
"24/05/2025 18:37:03","4663","24703","File","Security"
"24/05/2025 18:37:03","4663","24702","File","Security"
"24/05/2025 18:37:03","4663","24701","File","Security"
"24/05/2025 18:37:03","4663","24700","File","Security"
"24/05/2025 18:37:03","4663","24699","File","Security"
"24/05/2025 18:37:03","4663","24698","File","Security"
"24/05/2025 18:37:03","4663","24697","File","Security"
"24/05/2025 18:37:03","4663","24696","File","Security"
"24/05/2025 18:37:03","4663","24695","File","Security"
"24/05/2025 18:37:03","4663","24694","File","Security"
"24/05/2025 18:37:03","4663","24693","File","Security"
"24/05/2025 18:37:03","4663","24692","File","Security"
"24/05/2025 18:37:03","4663","24691","File","Security"
"24/05/2025 18:37:03","4663","24690","File","Security"
"24/05/2025 18:37:03","4663","24689","File","Security"
"24/05/2025 18:37:03","4663","24688","File","Security"
"24/05/2025 18:37:03","4663","24687","File","Security"
"24/05/2025 18:37:03","4663","24686","File","Security"
"24/05/2025 18:37:03","4663","24685","File","Security"
"24/05/2025 18:37:03","4663","24684","File","Security"
"24/05/2025 18:37:03","4663","24683","File","Security"
"24/05/2025 18:37:03","4663","24682","File","Security"
"24/05/2025 18:37:03","4663","24681","File","Security"
"24/05/2025 18:37:03","4663","24680","File","Security"
"24/05/2025 18:37:03","4663","24679","File","Security"
"24/05/2025 18:37:03","4663","24678","File","Security"
"24/05/2025 18:37:03","4663","24677","File","Security"
"24/05/2025 18:37:03","4663","24676","File","Security"
"24/05/2025 18:37:02","4663","24675","File","Security"
"24/05/2025 18:37:02","4663","24674","File","Security"
"24/05/2025 18:37:02","4663","24673","File","Security"
"24/05/2025 18:37:02","4663","24672","File","Security"
"24/05/2025 18:37:02","4663","24671","File","Security"
"24/05/2025 18:37:02","4663","24670","File","Security"
"24/05/2025 18:37:02","4663","24669","File","Security"
"24/05/2025 18:37:02","4663","24668","File","Security"
"24/05/2025 18:37:02","4663","24667","File","Security"
"24/05/2025 18:37:02","4663","24666","File","Security"
"24/05/2025 18:37:02","4663","24665","File","Security"
"24/05/2025 18:37:02","4663","24664","File","Security"
"24/05/2025 18:37:02","4663","24663","File","Security"
"24/05/2025 18:37:02","4663","24662","File","Security"
"24/05/2025 18:37:02","4663","24661","File","Security"
"24/05/2025 18:37:02","4663","24660","File","Security"
"24/05/2025 18:37:00","4688","24659","C:\Windows\WinSxS\arm64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.4060_none_a5528fe1772b4c5e\TiWorker.exe","4772"
"24/05/2025 18:36:58","4688","24658","C:\Windows\System32\xtac.exe","3944"
"24/05/2025 18:36:57","4688","24657","C:\Windows\servicing\TrustedInstaller.exe","8240"
"24/05/2025 18:36:56","4688","24654","C:\Windows\System32\wbem\WmiPrvSE.exe","5008"
"24/05/2025 18:36:56","4688","24653","C:\Windows\System32\svchost.exe","456"
"24/05/2025 18:36:56","4688","24650","C:\Windows\System32\SearchProtocolHost.exe","4128"
"24/05/2025 18:36:53","4688","24646","C:\Windows\System32\backgroundTaskHost.exe","6700"
"24/05/2025 18:36:53","4688","24645","C:\Windows\System32\LogonUI.exe","7332"
"24/05/2025 18:36:53","4688","24644","C:\Windows\System32\svchost.exe","6656"
"24/05/2025 18:36:53","4688","24641","C:\Windows\UUS\Packages\Preview\arm64\MoUsoCoreWorker.exe","7236"
"24/05/2025 18:36:51","4688","24640","C:\Windows\System32\RuntimeBroker.exe","6624"
"24/05/2025 18:36:51","4688","24639","C:\Windows\System32\backgroundTaskHost.exe","6444"
"24/05/2025 18:36:50","4688","24632","C:\Windows\System32\svchost.exe","5856"
"24/05/2025 18:36:49","4688","24629","C:\Windows\System32\svchost.exe","120"
"24/05/2025 18:36:49","4688","24626","C:\Windows\System32\svchost.exe","3936"
"24/05/2025 18:36:48","4688","24623","C:\Windows\System32\svchost.exe","8484"
"24/05/2025 18:36:48","4688","24620","C:\Windows\System32\svchost.exe","5436"
"24/05/2025 18:36:48","4688","24619","C:\Windows\System32\svchost.exe","4396"
"24/05/2025 18:34:08","4688","24616","C:\Windows\System32\taskhostw.exe","3116"
"24/05/2025 18:28:28","4688","24615","C:\Windows\System32\RuntimeBroker.exe","1512"
"24/05/2025 18:28:28","4688","24614","C:\Windows\System32\backgroundTaskHost.exe","2400"
"24/05/2025 18:28:28","4688","24613","C:\Windows\System32\svchost.exe","5024"
"24/05/2025 18:28:27","4688","24610","C:\Windows\UUS\Packages\Preview\arm64\MoUsoCoreWorker.exe","4548"
"24/05/2025 18:28:27","4688","24609","C:\Windows\System32\UsoClient.exe","1144"
"24/05/2025 18:26:39","4688","24608","C:\Windows\System32\svchost.exe","928"
"24/05/2025 18:18:50","4688","24605","C:\Windows\System32\taskhostw.exe","5812"
"24/05/2025 18:13:33","4688","24604","C:\Windows\System32\sppsvc.exe","3036"
"24/05/2025 18:13:31","4688","24603","C:\Windows\System32\RuntimeBroker.exe","1348"
"24/05/2025 18:13:31","4688","24602","C:\Windows\System32\backgroundTaskHost.exe","4548"
"24/05/2025 18:13:30","4688","24601","C:\Windows\System32\taskhostw.exe","8212"
"24/05/2025 18:11:38","4688","24600","C:\Windows\System32\svchost.exe","4132"
"24/05/2025 18:09:24","4688","24597","C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","7896"
"24/05/2025 18:06:30","4688","24596","C:\Windows\System32\rundll32.exe","6092"
"24/05/2025 18:06:01","4688","24595","C:\Windows\System32\RuntimeBroker.exe","7516"
"24/05/2025 18:06:01","4688","24594","C:\Windows\System32\backgroundTaskHost.exe","3704"
"24/05/2025 18:06:01","4688","24593","C:\Windows\System32\svchost.exe","6128"
"24/05/2025 18:06:00","4688","24590","C:\Windows\UUS\Packages\Preview\arm64\MoUsoCoreWorker.exe","2184"
"24/05/2025 18:02:59","4688","24589","C:\Windows\System32\taskhostw.exe","7212"
"24/05/2025 18:01:22","4688","24588","C:\Windows\System32\sppsvc.exe","8792"
"24/05/2025 18:01:22","4688","24587","C:\Windows\System32\RuntimeBroker.exe","4100"
"24/05/2025 18:01:22","4688","24586","C:\Windows\System32\backgroundTaskHost.exe","2916"
"24/05/2025 18:01:21","4688","24585","C:\Windows\System32\svchost.exe","3280"
"24/05/2025 18:01:21","4688","24582","C:\Windows\UUS\Packages\Preview\arm64\MoUsoCoreWorker.exe","5888"
"24/05/2025 18:00:01","4688","24581","C:\Windows\System32\wsqmcons.exe","1896"
"24/05/2025 17:58:32","4688","24580","C:\Windows\System32\sppsvc.exe","8396"
"24/05/2025 17:58:30","4688","24579","C:\Windows\System32\RuntimeBroker.exe","7464"
"24/05/2025 17:58:30","4688","24578","C:\Windows\System32\backgroundTaskHost.exe","1796"
"24/05/2025 17:58:30","4688","24577","C:\Windows\System32\taskhostw.exe","6356"
"24/05/2025 17:58:14","4688","24576","C:\Windows\System32\conhost.exe","6360"
"24/05/2025 17:58:14","4688","24575","C:\Windows\System32\sdbinst.exe","3408"
"24/05/2025 17:57:32","4688","24574","C:\Windows\System32\taskhostw.exe","2596"
"24/05/2025 17:56:38","4688","24573","C:\Windows\System32\svchost.exe","5908"
"24/05/2025 17:56:12","4688","24570","C:\Windows\System32\svchost.exe","5032"
"24/05/2025 17:56:12","4688","24567","C:\Windows\System32\svchost.exe","2820"
"24/05/2025 17:56:12","4688","24566","C:\Windows\System32\taskhostw.exe","6572"
"24/05/2025 17:53:01","4688","24565","C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","8640"
"24/05/2025 17:47:51","4688","24563","C:\Windows\System32\taskhostw.exe","5712"
"24/05/2025 17:46:23","4688","24561","C:\Windows\System32\dllhost.exe","7276"
"24/05/2025 17:46:02","4688","24560","C:\Windows\System32\wermgr.exe","784"
"24/05/2025 17:44:36","4688","24555","C:\Windows\System32\mmc.exe","3932"
"24/05/2025 17:44:34","4688","24554","C:\Windows\System32\backgroundTaskHost.exe","7268"
"24/05/2025 17:44:29","4688","24553","C:\Windows\System32\RuntimeBroker.exe","608"
"24/05/2025 17:44:29","4688","24552","C:\Windows\System32\backgroundTaskHost.exe","6700"
"24/05/2025 17:44:29","4688","24545","C:\Windows\System32\svchost.exe","4264"
"24/05/2025 17:41:35","4688","24542","C:\Windows\System32\dllhost.exe","6764"
"24/05/2025 17:41:34","4688","24541","C:\Program Files\WindowsApps\Microsoft.WindowsNotepad_11.2503.16.0_arm64__8wekyb3d8bbwe\Notepad\Notepad.exe","5792"
"24/05/2025 17:41:34","4688","24540","C:\Program Files\WindowsApps\Microsoft.WindowsNotepad_11.2503.16.0_arm64__8wekyb3d8bbwe\Notepad\Notepad.exe","8248"
"24/05/2025 17:41:32","4688","24539","C:\Program Files\WindowsApps\Microsoft.WindowsTerminal_1.18.10301.0_arm64__8wekyb3d8bbwe\WindowsTerminal.exe","8864"
"24/05/2025 17:41:31","4688","24538","C:\Program Files\WindowsApps\Microsoft.WindowsTerminal_1.18.10301.0_arm64__8wekyb3d8bbwe\OpenConsole.exe","6692"
"24/05/2025 17:41:31","4688","24537","C:\Windows\System32\conhost.exe","3644"
"24/05/2025 17:41:31","4688","24536","C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe","2228"
"24/05/2025 17:41:24","4688","24535","C:\Windows\System32\SearchProtocolHost.exe","7288"
"24/05/2025 17:40:17","4688","24534","C:\Program Files (x86)\Microsoft\EdgeWebView\Application\136.0.3240.92\msedgewebview2.exe","6444"
"24/05/2025 17:40:16","4688","24533","C:\Program Files\WindowsApps\Microsoft.WindowsTerminal_1.18.10301.0_arm64__8wekyb3d8bbwe\WindowsTerminal.exe","1192"
"24/05/2025 17:40:16","4688","24532","C:\Program Files\WindowsApps\Microsoft.WindowsTerminal_1.18.10301.0_arm64__8wekyb3d8bbwe\OpenConsole.exe","3172"
"24/05/2025 17:40:16","4688","24531","C:\Windows\System32\conhost.exe","1872"
"24/05/2025 17:40:16","4688","24530","C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe","3832"
"24/05/2025 17:40:16","4688","24529","C:\Windows\System32\dllhost.exe","7372"
"24/05/2025 17:40:16","4688","24528","C:\Windows\SysWOW64\dllhost.exe","3520"
"24/05/2025 17:40:03","4688","24527","C:\Windows\System32\RuntimeBroker.exe","4640"
"24/05/2025 17:40:03","4688","24526","C:\Windows\System32\backgroundTaskHost.exe","4964"
"24/05/2025 17:40:03","4688","24519","C:\Windows\System32\svchost.exe","6360"
"24/05/2025 17:39:59","4688","24516","C:\Program Files (x86)\Microsoft\EdgeWebView\Application\136.0.3240.92\msedgewebview2.exe","7628"
"24/05/2025 17:39:58","4688","24515","C:\Windows\System32\RuntimeBroker.exe","4532"
"24/05/2025 17:39:57","4688","24514","C:\Program Files\WindowsApps\Microsoft.WindowsTerminal_1.18.10301.0_arm64__8wekyb3d8bbwe\WindowsTerminal.exe","2540"
"24/05/2025 17:39:57","4688","24513","C:\Program Files\WindowsApps\Microsoft.WindowsTerminal_1.18.10301.0_arm64__8wekyb3d8bbwe\OpenConsole.exe","2656"
"24/05/2025 17:39:57","4688","24512","C:\Windows\System32\conhost.exe","4100"
"24/05/2025 17:39:57","4688","24511","C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe","6308"
"24/05/2025 17:39:57","4688","24510","C:\Windows\System32\smartscreen.exe","1436"
"24/05/2025 17:39:46","4688","24507","C:\Windows\System32\svchost.exe","960"
