timestamp,variant_id,data_source,source_file,host,source_type,event_type,severity,process,user,is_attack,attack_stage,connection_id,connection_state,custom_tests_login_injections,custom_tests_search_injections,custom_tests_time_based_injections,custom_tests_union_injections,data_extraction_file_saved,data_extraction_method,data_extraction_payload,data_extraction_response_length,data_extraction_status_code,data_extraction_success,data_extraction_timestamp,details_action,details_attempt,details_ip,details_message,details_method,details_network_quintuple_connection_id,details_network_quintuple_connection_state,details_network_quintuple_dst_ip,details_network_quintuple_dst_port,details_network_quintuple_protocol,details_network_quintuple_session_duration,details_network_quintuple_src_ip,details_network_quintuple_src_port,details_path,details_raw,details_referer,details_search_term,details_service,details_size,details_source_ip,details_status,details_timestamp_note,details_user_agent,dst_ip,dst_port,length,network_quintuple_connection_id,network_quintuple_connection_state,network_quintuple_dst_ip,network_quintuple_dst_port,network_quintuple_protocol,network_quintuple_session_duration,network_quintuple_src_ip,network_quintuple_src_port,packet_index,payload_content_preview,payload_has_sql_keywords,payload_is_encrypted,payload_payload_size,payload_payload_type,payload_sql_keywords_found,protocol,raw_data_raw_ascii,raw_data_raw_hex,session_duration,src_ip,src_port
2025-07-22T11:43:10.452697Z,lowscan_aggressive,container_logs,securitylogs-log-aggregator.jsonl,linux1,container,,info,securitylogs-log-aggregator,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  libsasl2-modules-sql libstdc++-9-doc make-doc man-browser ed diffutils-doc,,,,,,,Default timestamp applied - original log had no timestamp,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-22T11:43:10.452708Z,lowscan_aggressive,container_logs,securitylogs-log-aggregator.jsonl,linux1,container,,info,securitylogs-log-aggregator,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  perl-doc libterm-readline-gnu-perl | libterm-readline-perl-perl,,,,,,,Default timestamp applied - original log had no timestamp,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-22T11:43:10.452718Z,lowscan_aggressive,container_logs,securitylogs-log-aggregator.jsonl,linux1,container,,info,securitylogs-log-aggregator,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  libb-debug-perl liblocale-codes-perl pinentry-doc python3-doc python3-tk,,,,,,,Default timestamp applied - original log had no timestamp,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-22T11:43:10.452767Z,lowscan_aggressive,container_logs,securitylogs-log-aggregator.jsonl,linux1,container,,info,securitylogs-log-aggregator,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  python3-venv python-setuptools-doc python3.8-venv python3.8-doc,,,,,,,Default timestamp applied - original log had no timestamp,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-22T11:43:10.452783Z,lowscan_aggressive,container_logs,securitylogs-log-aggregator.jsonl,linux1,container,,info,securitylogs-log-aggregator,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  binfmt-support readline-doc,,,,,,,Default timestamp applied - original log had no timestamp,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-22T11:43:10.452793Z,lowscan_aggressive,container_logs,securitylogs-log-aggregator.jsonl,linux1,container,,info,securitylogs-log-aggregator,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,The following NEW packages will be installed:,,,,,,,Default timestamp applied - original log had no timestamp,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-22T11:43:10.452803Z,lowscan_aggressive,container_logs,securitylogs-log-aggregator.jsonl,linux1,container,,info,securitylogs-log-aggregator,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  binutils binutils-aarch64-linux-gnu binutils-common build-essential,,,,,,,Default timestamp applied - original log had no timestamp,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-22T11:43:10.452814Z,lowscan_aggressive,container_logs,securitylogs-log-aggregator.jsonl,linux1,container,,info,securitylogs-log-aggregator,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  ca-certificates cpp cpp-9 curl dirmngr dpkg-dev fakeroot file g++ g++-9 gcc,,,,,,,Default timestamp applied - original log had no timestamp,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-22T11:43:10.452825Z,lowscan_aggressive,container_logs,securitylogs-log-aggregator.jsonl,linux1,container,,info,securitylogs-log-aggregator,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  gcc-9 gcc-9-base gnupg gnupg-l10n gnupg-utils gpg gpg-agent gpg-wks-client,,,,,,,Default timestamp applied - original log had no timestamp,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-22T11:43:10.452836Z,lowscan_aggressive,container_logs,securitylogs-log-aggregator.jsonl,linux1,container,,info,securitylogs-log-aggregator,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  gpg-wks-server gpgconf gpgsm krb5-locales libalgorithm-diff-perl,,,,,,,Default timestamp applied - original log had no timestamp,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-22T11:43:10.452846Z,lowscan_aggressive,container_logs,securitylogs-log-aggregator.jsonl,linux1,container,,info,securitylogs-log-aggregator,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  libalgorithm-diff-xs-perl libalgorithm-merge-perl libasan5 libasn1-8-heimdal,,,,,,,Default timestamp applied - original log had no timestamp,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-22T11:43:10.452857Z,lowscan_aggressive,container_logs,securitylogs-log-aggregator.jsonl,linux1,container,,info,securitylogs-log-aggregator,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  libassuan0 libatomic1 libbinutils libbrotli1 libc-dev-bin libc6-dev libcc1-0,,,,,,,Default timestamp applied - original log had no timestamp,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-22T11:43:10.452868Z,lowscan_aggressive,container_logs,securitylogs-log-aggregator.jsonl,linux1,container,,info,securitylogs-log-aggregator,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  libcrypt-dev libctf-nobfd0 libctf0 libcurl4 libdpkg-perl libexpat1,,,,,,,Default timestamp applied - original log had no timestamp,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-22T11:43:10.452878Z,lowscan_aggressive,container_logs,securitylogs-log-aggregator.jsonl,linux1,container,,info,securitylogs-log-aggregator,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  libexpat1-dev libfakeroot libfile-fcntllock-perl libgcc-9-dev,,,,,,,Default timestamp applied - original log had no timestamp,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-22T11:43:10.452889Z,lowscan_aggressive,container_logs,securitylogs-log-aggregator.jsonl,linux1,container,,info,securitylogs-log-aggregator,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  libgdbm-compat4 libgdbm6 libgomp1 libgssapi-krb5-2 libgssapi3-heimdal,,,,,,,Default timestamp applied - original log had no timestamp,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-22T11:43:10.452899Z,lowscan_aggressive,container_logs,securitylogs-log-aggregator.jsonl,linux1,container,,info,securitylogs-log-aggregator,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  libhcrypto4-heimdal libheimbase1-heimdal libheimntlm0-heimdal,,,,,,,Default timestamp applied - original log had no timestamp,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-22T11:43:10.452910Z,lowscan_aggressive,container_logs,securitylogs-log-aggregator.jsonl,linux1,container,,info,securitylogs-log-aggregator,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  libhx509-5-heimdal libisl22 libitm1 libk5crypto3 libkeyutils1,,,,,,,Default timestamp applied - original log had no timestamp,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-22T11:43:10.452920Z,lowscan_aggressive,container_logs,securitylogs-log-aggregator.jsonl,linux1,container,,info,securitylogs-log-aggregator,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  libkrb5-26-heimdal libkrb5-3 libkrb5support0 libksba8 libldap-2.4-2,,,,,,,Default timestamp applied - original log had no timestamp,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-22T11:43:10.452930Z,lowscan_aggressive,container_logs,securitylogs-log-aggregator.jsonl,linux1,container,,info,securitylogs-log-aggregator,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  libldap-common liblocale-gettext-perl liblsan0 libmagic-mgc libmagic1,,,,,,,Default timestamp applied - original log had no timestamp,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-22T11:43:10.452941Z,lowscan_aggressive,container_logs,securitylogs-log-aggregator.jsonl,linux1,container,,info,securitylogs-log-aggregator,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  libmpc3 libmpdec2 libmpfr6 libnghttp2-14 libnpth0 libperl5.30 libpsl5,,,,,,,Default timestamp applied - original log had no timestamp,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-22T11:43:10.452951Z,lowscan_aggressive,container_logs,securitylogs-log-aggregator.jsonl,linux1,container,,info,securitylogs-log-aggregator,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  libpython3-dev libpython3-stdlib libpython3.8 libpython3.8-dev,,,,,,,Default timestamp applied - original log had no timestamp,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-22T11:43:10.452997Z,lowscan_aggressive,container_logs,securitylogs-log-aggregator.jsonl,linux1,container,,info,securitylogs-log-aggregator,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  libpython3.8-minimal libpython3.8-stdlib libreadline8 libroken18-heimdal,,,,,,,Default timestamp applied - original log had no timestamp,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-22T11:43:10.453012Z,lowscan_aggressive,container_logs,securitylogs-log-aggregator.jsonl,linux1,container,,info,securitylogs-log-aggregator,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  librtmp1 libsasl2-2 libsasl2-modules libsasl2-modules-db libsqlite3-0,,,,,,,Default timestamp applied - original log had no timestamp,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-22T11:43:10.453023Z,lowscan_aggressive,container_logs,securitylogs-log-aggregator.jsonl,linux1,container,,info,securitylogs-log-aggregator,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  libssh-4 libssl1.1 libstdc++-9-dev libtsan0 libubsan1 libwind0-heimdal,,,,,,,Default timestamp applied - original log had no timestamp,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-22T11:43:10.453034Z,lowscan_aggressive,container_logs,securitylogs-log-aggregator.jsonl,linux1,container,,info,securitylogs-log-aggregator,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  linux-libc-dev make manpages manpages-dev mime-support netbase openssl patch,,,,,,,Default timestamp applied - original log had no timestamp,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-22T11:43:10.453044Z,lowscan_aggressive,container_logs,securitylogs-log-aggregator.jsonl,linux1,container,,info,securitylogs-log-aggregator,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  perl perl-modules-5.30 pinentry-curses publicsuffix python-pip-whl python3,,,,,,,Default timestamp applied - original log had no timestamp,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-22T11:43:10.453055Z,lowscan_aggressive,container_logs,securitylogs-log-aggregator.jsonl,linux1,container,,info,securitylogs-log-aggregator,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  python3-dev python3-distutils python3-lib2to3 python3-minimal python3-pip,,,,,,,Default timestamp applied - original log had no timestamp,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-22T11:43:10.453066Z,lowscan_aggressive,container_logs,securitylogs-log-aggregator.jsonl,linux1,container,,info,securitylogs-log-aggregator,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  python3-pkg-resources python3-setuptools python3-wheel python3.8,,,,,,,Default timestamp applied - original log had no timestamp,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-22T11:43:10.453076Z,lowscan_aggressive,container_logs,securitylogs-log-aggregator.jsonl,linux1,container,,info,securitylogs-log-aggregator,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  python3.8-dev python3.8-minimal readline-common xz-utils zlib1g-dev,,,,,,,Default timestamp applied - original log had no timestamp,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-22T11:43:10.453086Z,lowscan_aggressive,container_logs,securitylogs-log-aggregator.jsonl,linux1,container,,info,securitylogs-log-aggregator,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,The following packages will be upgraded:,,,,,,,Default timestamp applied - original log had no timestamp,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-22T11:43:10.453096Z,lowscan_aggressive,container_logs,securitylogs-log-aggregator.jsonl,linux1,container,,info,securitylogs-log-aggregator,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  gpgv libc6,,,,,,,Default timestamp applied - original log had no timestamp,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-22T11:43:10.453107Z,lowscan_aggressive,container_logs,securitylogs-log-aggregator.jsonl,linux1,container,,info,securitylogs-log-aggregator,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2 upgraded, 126 newly installed, 0 to remove and 3 not upgraded.",,,,,,,Default timestamp applied - original log had no timestamp,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-22T11:43:10.453117Z,lowscan_aggressive,container_logs,securitylogs-log-aggregator.jsonl,linux1,container,,info,securitylogs-log-aggregator,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Need to get 71.3 MB of archives.,,,,,,,Default timestamp applied - original log had no timestamp,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-22T11:43:10.453127Z,lowscan_aggressive,container_logs,securitylogs-log-aggregator.jsonl,linux1,container,,info,securitylogs-log-aggregator,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"After this operation, 308 MB of additional disk space will be used.",,,,,,,Default timestamp applied - original log had no timestamp,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-22T11:43:10.453139Z,lowscan_aggressive,container_logs,securitylogs-log-aggregator.jsonl,linux1,container,,info,securitylogs-log-aggregator,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Get:1 http://ports.ubuntu.com/ubuntu-ports focal-updates/main arm64 libc6 arm64 2.31-0ubuntu9.18 [2278 kB],,,,,,,Default timestamp applied - original log had no timestamp,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-22T11:43:10.453152Z,lowscan_aggressive,container_logs,securitylogs-log-aggregator.jsonl,linux1,container,,info,securitylogs-log-aggregator,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Get:2 http://ports.ubuntu.com/ubuntu-ports focal/main arm64 liblocale-gettext-perl arm64 1.07-4 [16.7 kB],,,,,,,Default timestamp applied - original log had no timestamp,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-22T11:43:10.453164Z,lowscan_aggressive,container_logs,securitylogs-log-aggregator.jsonl,linux1,container,,info,securitylogs-log-aggregator,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Get:3 http://ports.ubuntu.com/ubuntu-ports focal-updates/main arm64 libssl1.1 arm64 1.1.1f-1ubuntu2.24 [1159 kB],,,,,,,Default timestamp applied - original log had no timestamp,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-22T11:43:10.453176Z,lowscan_aggressive,container_logs,securitylogs-log-aggregator.jsonl,linux1,container,,info,securitylogs-log-aggregator,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Get:4 http://ports.ubuntu.com/ubuntu-ports focal-updates/main arm64 libpython3.8-minimal arm64 3.8.10-0ubuntu1~20.04.18 [717 kB],,,,,,,Default timestamp applied - original log had no timestamp,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-22T11:43:10.453189Z,lowscan_aggressive,container_logs,securitylogs-log-aggregator.jsonl,linux1,container,,info,securitylogs-log-aggregator,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Get:5 http://ports.ubuntu.com/ubuntu-ports focal-updates/main arm64 libexpat1 arm64 2.2.9-1ubuntu0.8 [63.0 kB],,,,,,,Default timestamp applied - original log had no timestamp,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-22T11:43:10.453225Z,lowscan_aggressive,container_logs,securitylogs-log-aggregator.jsonl,linux1,container,,info,securitylogs-log-aggregator,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Get:6 http://ports.ubuntu.com/ubuntu-ports focal-updates/main arm64 python3.8-minimal arm64 3.8.10-0ubuntu1~20.04.18 [1829 kB],,,,,,,Default timestamp applied - original log had no timestamp,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-22T11:43:10.453239Z,lowscan_aggressive,container_logs,securitylogs-log-aggregator.jsonl,linux1,container,,info,securitylogs-log-aggregator,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Get:7 http://ports.ubuntu.com/ubuntu-ports focal/main arm64 python3-minimal arm64 3.8.2-0ubuntu2 [23.6 kB],,,,,,,Default timestamp applied - original log had no timestamp,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-22T11:43:10.453251Z,lowscan_aggressive,container_logs,securitylogs-log-aggregator.jsonl,linux1,container,,info,securitylogs-log-aggregator,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Get:8 http://ports.ubuntu.com/ubuntu-ports focal/main arm64 mime-support all 3.64ubuntu1 [30.6 kB],,,,,,,Default timestamp applied - original log had no timestamp,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-22T11:43:10.453263Z,lowscan_aggressive,container_logs,securitylogs-log-aggregator.jsonl,linux1,container,,info,securitylogs-log-aggregator,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Get:9 http://ports.ubuntu.com/ubuntu-ports focal/main arm64 libmpdec2 arm64 2.4.2-3 [79.6 kB],,,,,,,Default timestamp applied - original log had no timestamp,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-22T11:43:10.453275Z,lowscan_aggressive,container_logs,securitylogs-log-aggregator.jsonl,linux1,container,,info,securitylogs-log-aggregator,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Get:10 http://ports.ubuntu.com/ubuntu-ports focal/main arm64 readline-common all 8.0-4 [53.5 kB],,,,,,,Default timestamp applied - original log had no timestamp,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-22T11:43:10.453286Z,lowscan_aggressive,container_logs,securitylogs-log-aggregator.jsonl,linux1,container,,info,securitylogs-log-aggregator,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Get:11 http://ports.ubuntu.com/ubuntu-ports focal/main arm64 libreadline8 arm64 8.0-4 [123 kB],,,,,,,Default timestamp applied - original log had no timestamp,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-22T11:43:10.453298Z,lowscan_aggressive,container_logs,securitylogs-log-aggregator.jsonl,linux1,container,,info,securitylogs-log-aggregator,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Get:12 http://ports.ubuntu.com/ubuntu-ports focal-updates/main arm64 libsqlite3-0 arm64 3.31.1-4ubuntu0.7 [506 kB],,,,,,,Default timestamp applied - original log had no timestamp,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-22T11:43:10.453310Z,lowscan_aggressive,container_logs,securitylogs-log-aggregator.jsonl,linux1,container,,info,securitylogs-log-aggregator,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Get:13 http://ports.ubuntu.com/ubuntu-ports focal-updates/main arm64 libpython3.8-stdlib arm64 3.8.10-0ubuntu1~20.04.18 [1650 kB],,,,,,,Default timestamp applied - original log had no timestamp,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-22T11:43:10.453323Z,lowscan_aggressive,container_logs,securitylogs-log-aggregator.jsonl,linux1,container,,info,securitylogs-log-aggregator,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Get:14 http://ports.ubuntu.com/ubuntu-ports focal-updates/main arm64 python3.8 arm64 3.8.10-0ubuntu1~20.04.18 [387 kB],,,,,,,Default timestamp applied - original log had no timestamp,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-22T11:43:10.453334Z,lowscan_aggressive,container_logs,securitylogs-log-aggregator.jsonl,linux1,container,,info,securitylogs-log-aggregator,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Get:15 http://ports.ubuntu.com/ubuntu-ports focal/main arm64 libpython3-stdlib arm64 3.8.2-0ubuntu2 [7068 B],,,,,,,Default timestamp applied - original log had no timestamp,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-22T11:43:10.453346Z,lowscan_aggressive,container_logs,securitylogs-log-aggregator.jsonl,linux1,container,,info,securitylogs-log-aggregator,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Get:16 http://ports.ubuntu.com/ubuntu-ports focal/main arm64 python3 arm64 3.8.2-0ubuntu2 [47.6 kB],,,,,,,Default timestamp applied - original log had no timestamp,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-22T11:43:10.453358Z,lowscan_aggressive,container_logs,securitylogs-log-aggregator.jsonl,linux1,container,,info,securitylogs-log-aggregator,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Get:17 http://ports.ubuntu.com/ubuntu-ports focal-updates/main arm64 perl-modules-5.30 all 5.30.0-9ubuntu0.5 [2739 kB],,,,,,,Default timestamp applied - original log had no timestamp,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-22T11:43:10.453370Z,lowscan_aggressive,container_logs,securitylogs-log-aggregator.jsonl,linux1,container,,info,securitylogs-log-aggregator,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Get:18 http://ports.ubuntu.com/ubuntu-ports focal/main arm64 libgdbm6 arm64 1.18.1-5 [26.4 kB],,,,,,,Default timestamp applied - original log had no timestamp,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-22T11:43:10.453382Z,lowscan_aggressive,container_logs,securitylogs-log-aggregator.jsonl,linux1,container,,info,securitylogs-log-aggregator,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Get:19 http://ports.ubuntu.com/ubuntu-ports focal/main arm64 libgdbm-compat4 arm64 1.18.1-5 [6040 B],,,,,,,Default timestamp applied - original log had no timestamp,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-22T11:43:10.453393Z,lowscan_aggressive,container_logs,securitylogs-log-aggregator.jsonl,linux1,container,,info,securitylogs-log-aggregator,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Get:20 http://ports.ubuntu.com/ubuntu-ports focal-updates/main arm64 libperl5.30 arm64 5.30.0-9ubuntu0.5 [3763 kB],,,,,,,Default timestamp applied - original log had no timestamp,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-22T11:43:10.453405Z,lowscan_aggressive,container_logs,securitylogs-log-aggregator.jsonl,linux1,container,,info,securitylogs-log-aggregator,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Get:21 http://ports.ubuntu.com/ubuntu-ports focal-updates/main arm64 perl arm64 5.30.0-9ubuntu0.5 [224 kB],,,,,,,Default timestamp applied - original log had no timestamp,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-22T11:43:10.453417Z,lowscan_aggressive,container_logs,securitylogs-log-aggregator.jsonl,linux1,container,,info,securitylogs-log-aggregator,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Get:22 http://ports.ubuntu.com/ubuntu-ports focal-updates/main arm64 gpgv arm64 2.2.19-3ubuntu2.5 [184 kB],,,,,,,Default timestamp applied - original log had no timestamp,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-22T11:43:10.453460Z,lowscan_aggressive,container_logs,securitylogs-log-aggregator.jsonl,linux1,container,,info,securitylogs-log-aggregator,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Get:23 http://ports.ubuntu.com/ubuntu-ports focal-updates/main arm64 openssl arm64 1.1.1f-1ubuntu2.24 [600 kB],,,,,,,Default timestamp applied - original log had no timestamp,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-22T11:43:10.453474Z,lowscan_aggressive,container_logs,securitylogs-log-aggregator.jsonl,linux1,container,,info,securitylogs-log-aggregator,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Get:24 http://ports.ubuntu.com/ubuntu-ports focal-updates/main arm64 ca-certificates all 20240203~20.04.1 [159 kB],,,,,,,Default timestamp applied - original log had no timestamp,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-22T11:43:10.453486Z,lowscan_aggressive,container_logs,securitylogs-log-aggregator.jsonl,linux1,container,,info,securitylogs-log-aggregator,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Get:25 http://ports.ubuntu.com/ubuntu-ports focal/main arm64 libmagic-mgc arm64 1:5.38-4 [218 kB],,,,,,,Default timestamp applied - original log had no timestamp,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-22T11:43:10.453497Z,lowscan_aggressive,container_logs,securitylogs-log-aggregator.jsonl,linux1,container,,info,securitylogs-log-aggregator,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Get:26 http://ports.ubuntu.com/ubuntu-ports focal/main arm64 libmagic1 arm64 1:5.38-4 [71.7 kB],,,,,,,Default timestamp applied - original log had no timestamp,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-22T11:43:10.453508Z,lowscan_aggressive,container_logs,securitylogs-log-aggregator.jsonl,linux1,container,,info,securitylogs-log-aggregator,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Get:27 http://ports.ubuntu.com/ubuntu-ports focal/main arm64 file arm64 1:5.38-4 [23.3 kB],,,,,,,Default timestamp applied - original log had no timestamp,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-22T11:43:10.453519Z,lowscan_aggressive,container_logs,securitylogs-log-aggregator.jsonl,linux1,container,,info,securitylogs-log-aggregator,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Get:28 http://ports.ubuntu.com/ubuntu-ports focal/main arm64 netbase all 6.1 [13.1 kB],,,,,,,Default timestamp applied - original log had no timestamp,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-22T11:43:10.453531Z,lowscan_aggressive,container_logs,securitylogs-log-aggregator.jsonl,linux1,container,,info,securitylogs-log-aggregator,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Get:29 http://ports.ubuntu.com/ubuntu-ports focal-updates/main arm64 python3-pkg-resources all 45.2.0-1ubuntu0.3 [130 kB],,,,,,,Default timestamp applied - original log had no timestamp,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-22T11:43:10.453543Z,lowscan_aggressive,container_logs,securitylogs-log-aggregator.jsonl,linux1,container,,info,securitylogs-log-aggregator,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Get:30 http://ports.ubuntu.com/ubuntu-ports focal-updates/main arm64 xz-utils arm64 5.2.4-1ubuntu1.1 [81.4 kB],,,,,,,Default timestamp applied - original log had no timestamp,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-22T11:43:10.453555Z,lowscan_aggressive,container_logs,securitylogs-log-aggregator.jsonl,linux1,container,,info,securitylogs-log-aggregator,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Get:31 http://ports.ubuntu.com/ubuntu-ports focal-updates/main arm64 krb5-locales all 1.17-6ubuntu4.11 [12.0 kB],,,,,,,Default timestamp applied - original log had no timestamp,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-22T11:43:10.453567Z,lowscan_aggressive,container_logs,securitylogs-log-aggregator.jsonl,linux1,container,,info,securitylogs-log-aggregator,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Get:32 http://ports.ubuntu.com/ubuntu-ports focal-updates/main arm64 libkrb5support0 arm64 1.17-6ubuntu4.11 [31.0 kB],,,,,,,Default timestamp applied - original log had no timestamp,,,,,,,,,,,,,,,,,,,,,,,,,
